4356,-2792,2696,15136,-713,-178,-860
4359,-2596,2740,15024,-726,-132,-843
4362,-2532,2720,14896,-727,-66,-802
4366,-2420,2656,14816,-762,42,-762
4369,-2376,2744,14944,-786,134,-669
4372,-2324,2808,14844,-768,257,-629
4375,-2348,2664,14784,-783,416,-553
4379,-2232,2612,14948,-801,544,-443
4382,-2396,2840,14876,-760,681,-374
4385,-2364,2740,15088,-843,769,-285
4389,-2476,2860,15060,-840,844,-204
4392,-2408,2912,15072,-895,905,-179
4396,-2588,2844,15260,-940,935,-124
4400,-2520,2848,15268,-1002,896,-117
4403,-2748,2800,15080,-1023,870,-148
4406,-2528,2900,15304,-1051,773,-144
4410,-2820,2836,15244,-1085,663,-197
4413,-2764,2784,15356,-1101,606,-178
4416,-2724,2704,15200,-1077,518,-203
4420,-2696,2776,15100,-1094,427,-231
4423,-2520,2952,15048,-1096,315,-288
4426,-2592,2856,15112,-1064,215,-281
4430,-2568,2792,14792,-1040,104,-341
4433,-2528,2744,14932,-1021,47,-388
4436,-2576,2840,15000,-1043,-4,-405
4441,-2364,2856,15040,-1040,-70,-414
4444,-2316,2924,14964,-1046,-60,-413
4447,-2400,2812,14884,-1055,-87,-383
4451,-2236,2944,14824,-1035,-104,-317
4454,-2340,2892,15064,-1031,-85,-260
4457,-2252,2908,15120,-1036,-54,-171
4461,-2128,3004,15212,-1019,-19,-69
4464,-2160,2996,15220,-989,-17,0
4467,-2364,2964,15288,-974,1,94
4470,-2204,3032,15392,-935,16,180
4473,-2152,3044,15372,-903,24,219
4477,-2248,2948,15320,-880,32,263
4481,-2120,3164,15424,-843,45,245
4484,-2204,3052,15336,-786,48,235
4487,-2140,3064,15260,-761,-6,204
4491,-2276,3072,15228,-708,-30,169
4494,-2196,3120,15076,-690,-69,86
4497,-2372,3172,15152,-661,-127,74
4500,-2284,3220,15064,-624,-183,7
4503,-2236,3296,15004,-623,-228,-78
4507,-2324,3152,14892,-600,-322,-82
4510,-2380,3216,14776,-581,-384,-130
4513,-2404,3216,14776,-571,-460,-164
4517,-2416,3132,15036,-553,-548,-187
4520,-2220,3188,14892,-540,-591,-183
4524,-2400,3144,14936,-498,-651,-182
4528,-2456,3024,14864,-484,-733,-166
4531,-2440,3096,15056,-432,-772,-177
4534,-2376,3116,15008,-371,-792,-106
4538,-2440,3088,15008,-336,-851,-126
4541,-2428,3160,15180,-279,-860,-98
4544,-2352,3076,15196,-262,-865,-140
4547,-2312,3060,15228,-211,-872,-166
4551,-2320,3140,15260,-200,-858,-163
4554,-2392,3188,15100,-147,-858,-164
0,0,0,0,0,0,0,2
4558,-2476,3196,15172,-160,-817,-154
4561,-2380,3084,15312,-103,-812,-140
4564,-2416,3032,15116,-103,-775,-111
4569,-2596,3080,15180,-103,-771,-77
4572,-2480,3088,15244,-90,-758,-30
4575,-2488,3184,15180,-42,-744,-20
4578,-2468,3164,15156,-50,-732,8
4581,-2616,3184,15044,-54,-762,2
4585,-2676,3124,14928,-15,-779,-80
4588,-2400,2992,15056,-29,-819,-84
4591,-2536,3244,14848,-30,-892,-59
4594,-2228,2920,15576,-155,-916,-155
4598,-3388,3260,14688,-101,-1014,30
4601,-2296,2524,14632,2,-757,6
4604,-3832,2756,14616,-62,191,460
4608,-4972,2796,14748,-238,1668,1216
4612,-6264,3548,14768,-386,3728,1873
4615,-7152,3180,14456,-522,5890,2769
4618,-7208,3244,14292,-837,7494,3173
4622,-6816,4140,14440,-1103,7819,3458
4625,-6040,3828,14440,-1068,6774,3256
4629,-5024,3352,14592,-1158,4470,2856
4632,-4808,3868,14660,-1009,1665,1954
4635,-4708,2952,14788,-880,-849,1184
4639,-5068,2708,14356,-850,-2456,584
4642,-5228,2816,14284,-758,-3113,139
4645,-4680,2164,14016,-743,-3043,-655
4649,-3784,2576,14472,-595,-2541,-1216
4653,-3252,2212,14460,-437,-1887,-2144
4657,-1864,3192,15296,-35,-1418,-3027
4660,-2060,2404,15428,156,-475,-3880
4663,-1532,2352,15632,176,319,-4340
4667,-1816,3248,16292,339,1390,-4599
4670,-2116,3364,16184,171,2496,-4844
4674,-672,3888,17024,241,2748,-4722
4677,-996,3880,17104,389,2900,-4971
4680,-616,3176,17084,534,2749,-4841
4684,-164,3136,17352,665,2124,-4901
4687,-1088,2444,16192,722,1934,-4760
4690,-1308,1820,15728,716,1777,-4385
4695,-2280,2608,15084,611,1961,-3647
4698,-2888,2452,14516,368,2518,-2931
4701,-2848,1576,13808,98,3179,-1829
4705,-4776,3292,13528,-316,4301,-491
4708,-4084,2124,13136,-853,5098,910
0,0,0,0,0,0,0,1
4712,-3756,3972,14036,-1169,5175,1794
4715,-2988,2476,14248,-1267,4577,2173
4719,-3184,3276,14392,-1242,3496,2086
4722,-3692,1936,13644,-1191,2722,1864
4725,-2516,2144,14528,-1049,1194,1095
4729,-1020,2808,15576,-324,-1272,-453
4732,1004,3184,17116,408,-4770,-2301
4737,2144,3728,18116,970,-8575,-4105
4740,-128,4312,16116,1200,-10276,-4747
4743,-640,2096,13844,654,-9180,-4794
4747,20,3236,14768,316,-7397,-5163
4750,1432,3876,15488,156,-5952,-5210
4754,3144,2860,16048,212,-4915,-6100
4757,3252,3532,16628,412,-4396,-7143
4760,3588,3064,16620,585,-4050,-8101
4764,3892,2960,16596,766,-4027,-9377
4767,2848,3608,15988,1027,-3719,-9828
4771,2312,2588,15644,989,-3050,-10330
4774,384,3248,15016,567,-2057,-10195
4777,-164,3552,14756,144,-1016,-8025
4782,-1988,2536,14440,-511,-223,-6302
4785,-2812,2908,13880,-1059,507,-4086
4788,-4680,3172,14108,-1587,1300,-908
4792,-5548,2392,14124,-2309,1851,2460
4795,-7172,3368,14760,-2654,1880,5961
4799,-6884,2664,15024,-2919,1462,9555
4802,-6576,2500,15500,-3099,389,11963
4806,-5960,3140,16280,-2616,-1664,13148
4809,-5832,2452,15728,-2175,-3771,13644
4813,-5596,2584,15052,-1960,-5180,14367
4816,-7188,3300,14244,-1848,-5361,14832
4820,-6472,2376,13944,-2074,-4675,15126
4824,-5820,3440,14312,-2317,-3810,15415
4828,-3296,3200,14372,-2616,-3696,14372
4831,-1796,4476,15184,-2706,-4268,11767
4835,-360,3656,15192,-2662,-5501,8948
4838,720,4508,15512,-2504,-6873,5780
4842,-604,5108,15004,-2174,-7047,2893
4845,-940,2072,14748,-2286,-5897,253
4848,-1376,4376,15180,-2147,-4582,-1377
4852,-652,2204,15272,-1897,-3183,-3526
4855,-1024,2336,15296,-1714,-2196,-5059
4859,-1352,2492,15736,-1362,-1378,-6006
0,0,0,0,0,0,0,2
4862,-2692,2236,15588,-1190,-693,-6326
4867,-2876,2664,15948,-955,-171,-5802
4870,-3164,2152,15536,-663,-9,-5264
4873,-4592,2264,15616,-477,239,-4325
4877,-5484,2488,15400,-290,760,-3029
4880,-6076,2288,15184,-217,1219,-1276
4884,-6680,3112,15108,-224,1659,295
4887,-7228,2752,14868,-358,2114,1943
4890,-7624,3408,14392,-576,2634,3306
4894,-6440,3412,14340,-757,2489,4265
4897,-4832,3368,14276,-842,879,4055
4900,-5424,3424,13828,-746,-557,3700
4904,-4484,2576,13628,-894,-1467,3506
4908,-5268,3096,13360,-1014,-1791,3031
4912,-6164,3776,12956,-1134,-896,2824
4915,-7080,3368,12916,-1364,1138,3036
4918,-7748,3868,13052,-1615,3662,3573
4922,-6708,3488,13524,-1891,5542,3763
4925,-5700,3648,13772,-2019,6203,3488
4929,-3924,3376,14676,-2019,5319,2640
4932,-2848,3664,14968,-1781,3410,935
4936,-2052,3364,15984,-1480,1155,-1091
4939,-1916,3392,16000,-1145,-894,-2860
4942,-2052,2672,16204,-810,-2193,-4245
4946,-2940,3312,16000,-596,-2318,-4944
4950,-2300,2976,16280,-521,-1652,-5088
4954,-2772,4116,16328,-330,-350,-4940
4957,-2328,2160,16080,-316,1578,-4483
4960,-1852,3084,16496,-327,3141,-4072
4964,-1320,2088,15820,-119,4628,-3859
4967,-1152,3068,16432,-42,5616,-3852
4971,-164,2672,16052,184,5452,-3848
4974,-480,3320,16412,583,5029,-4372
4977,72,2120,15888,817,4007,-4645
4981,-172,2736,15704,1146,2821,-4769
4984,-676,3148,15124,1233,2180,-4899
4987,-1380,2732,14320,1174,1869,-4823
4992,-2088,3032,13816,1041,2085,-4246
4995,-2568,3688,13512,649,2806,-3704
4999,-2984,4044,13584,295,3647,-2661
5002,-4136,4388,13340,-233,4909,-1396
5005,-3908,4152,13696,-873,5665,-338
5009,-3212,4388,14556,-1202,5733,438
5012,-2608,3968,15412,-1464,4956,561
0,0,0,0,0,0,0,2
5016,-2996,3508,15432,-1456,3874,453
5019,-3460,2512,15072,-1351,3261,663
5023,-3520,2272,15276,-1293,2862,411
5026,-3412,2760,15676,-1028,2508,15
5029,-2692,2832,16040,-568,1646,-449
5033,-2880,2240,15860,-279,1327,-871
5037,-4196,2460,15016,-328,1826,-1151
5040,-3736,1520,14800,-457,2496,-1347
5044,-3360,4320,15392,-153,2518,-1086
5047,-2520,2732,15788,132,2384,-1727
5051,-2952,3676,15448,170,2073,-2083
5054,-2792,3448,15264,262,1959,-1829
5057,-2268,3544,14952,90,1690,-1998
5061,-2096,3640,15076,20,1372,-1999
5064,-2356,4060,14744,-15,1235,-1477
5067,-3028,4088,14208,-277,1830,-1004
5071,-3012,2380,13232,-752,2913,-732
5074,-3920,3280,13352,-1206,4236,-328
5079,-2096,2092,14760,-1437,4758,-271
5082,-2344,3320,15912,-1158,4197,-417
5085,-2336,3040,16556,-837,3382,-798
5089,-2488,2124,16036,-509,2538,-1366
5092,-3208,2728,16020,-341,2227,-1568
5096,-3604,2068,14996,-312,2351,-1341
5099,-3956,1836,14592,-556,2829,-1235
5102,-3836,2292,14632,-731,3194,-851
5106,-4560,2496,14928,-878,3548,-285
5109,-3596,1476,14756,-1029,3593,-409
5112,-4020,2524,15244,-997,3402,-162
5116,-3400,1748,15568,-938,2930,-63
5120,-3288,2196,15732,-835,2189,-443
5123,-3800,2956,15168,-805,1642,-154
5127,-3204,1932,14900,-837,1261,-120
5130,-3996,2988,14492,-921,1196,15
5133,-3480,2488,14404,-1102,1547,-135
5137,-3288,3180,14640,-1200,1691,-18
5140,-3844,2984,14600,-1272,1994,266
5144,-3220,2544,14452,-1419,2234,-123
5147,-3336,3344,15048,-1482,2493,-147
5150,-2940,3060,15652,-1515,2519,8
5154,-2380,3216,16584,-1393,2161,-522
5157,-2604,3200,16912,-1152,1564,-591
5161,-3092,2936,16376,-1195,1303,-492
5165,-3072,2772,15464,-1347,1480,-590
5168,-3648,3100,15220,-1488,2061,-614
0,0,0,0,0,0,0,2
5172,-3252,2820,15128,-1677,2510,-417
5175,-3020,3236,15924,-1749,2624,-396
5179,-3572,3136,15512,-1710,2517,32
5182,-2924,2864,15536,-1717,2496,-248
5186,-3476,3080,15060,-1685,2344,-282
5189,-3096,3264,15504,-1633,1995,-167
5192,-3120,3292,15496,-1541,1467,-390
5196,-3120,3432,15388,-1402,938,-38
5199,-3068,2972,14484,-1321,714,52
5202,-3380,2232,13292,-1403,891,-105
5207,-3592,3280,13680,-1550,1306,172
5210,-3400,2636,13528,-1653,1665,150
5213,-3136,3496,14880,-1674,1710,120
5217,-3760,3308,14904,-1638,1625,598
5220,-3156,3284,15904,-1526,1371,103
5224,-3740,3072,15588,-1458,1039,30
5227,-3572,3576,16168,-1373,729,92
5230,-3336,3020,16132,-1199,239,-294
5234,-4096,3832,16112,-1123,52,-37
5237,-3200,2672,15340,-1114,29,-175
5240,-4032,2504,14388,-1180,338,-242
5243,-3456,2644,14248,-1289,848,-253
5248,-3900,2720,14248,-1298,1183,-290
5251,-3316,2456,14508,-1297,1383,-240
5255,-3596,2588,14368,-1233,1302,-259
5258,-3744,2416,14412,-1175,1211,-318
5261,-4008,2964,14624,-1044,810,-201
5265,-3968,2556,14676,-904,334,-241
5268,-3336,3148,15440,-757,-462,-136
5271,-3444,3780,15732,-592,-1082,-64
5275,-3396,3240,14556,-616,-1435,-152
5278,-3152,3840,14468,-717,-1280,-48
5281,-2864,3632,14424,-837,-1026,18
5285,-3320,3628,14040,-869,-693,-60
5288,-3408,2984,14132,-812,-472,-146
5292,-3720,3076,14600,-712,-370,-126
5296,-3088,2700,14848,-588,-402,-193
5299,-3528,2592,15004,-475,-402,-223
5302,-3128,3216,15764,-356,-440,-189
5306,-3592,3876,15972,-262,-625,-204
5309,-3208,3948,16304,-151,-823,-317
5312,-3488,3836,15996,-10,-1090,-390
5315,-3648,3700,15632,9,-1200,-11
5319,-3508,2660,14536,-118,-1088,-301
5322,-3740,3248,14556,-177,-831,-168
0,0,0,0,0,0,0,2
5326,-3404,3276,14416,-297,-491,183
5329,-3432,2948,14264,-216,-409,-173
5332,-3968,3228,14404,-150,-343,-99
5336,-3724,2756,14316,-225,-223,86
5340,-3424,3436,14732,-121,-419,-185
5343,-4448,2776,15016,111,-861,-86
5346,-4052,2956,15036,128,-1248,-117
5350,-4476,3668,15320,216,-1752,-155
5353,-4308,2828,15220,339,-2160,-116
5356,-3984,2852,15292,259,-2469,-210
5360,-3972,2972,15184,397,-2819,-398
5363,-4156,2916,15292,399,-3186,-378
5366,-3720,3132,15052,333,-3376,-140
5370,-3380,2828,14152,299,-2977,-456
5373,-3128,2916,13848,226,-2315,-557
5377,-2968,2752,14128,175,-1715,-805
5381,-3568,2916,15184,250,-1536,-856
5384,-3592,2800,15520,322,-1643,-781
5388,-3780,2944,15044,375,-1647,-615
5391,-3360,2748,14596,365,-1348,-833
5394,-3528,2784,14468,332,-1008,-864
5398,-3788,2808,14832,276,-786,-833
5401,-3736,2908,14952,227,-804,-797
5404,-3804,2804,14504,165,-700,-578
5407,-4020,2732,13688,-1,-190,-500
5411,-3600,2644,14216,-93,190,-541
5414,-4388,2804,14656,-156,422,-551
5417,-4376,2840,14908,-221,371,-509
5421,-4708,2944,15428,-206,69,-371
5425,-4812,2912,15372,-219,-349,-207
5428,-4768,2956,14800,-260,-521,-93
5431,-4712,2792,15000,-292,-724,25
5435,-4868,2604,14948,-250,-985,-28
5438,-4880,2780,15120,-242,-1180,18
5441,-4784,2760,15276,-217,-1530,77
5444,-4880,2672,15164,-176,-1835,156
5448,-4576,2776,14892,-214,-1958,283
5451,-4280,2592,14608,-221,-1924,182
5454,-4344,2688,14628,-255,-1781,94
5458,-4208,2628,14896,-222,-1723,101
5462,-4224,2928,15256,-173,-1862,76
5465,-4268,2896,15244,-114,-1947,159
5469,-3864,2844,14628,-188,-1820,164
5472,-3592,2864,14188,-281,-1331,-42
5475,-3640,2936,14272,-359,-841,-231
5479,-3732,2932,14616,-383,-516,-275
0,0,0,0,0,0,0,2
5482,-3820,2856,15000,-386,-398,-307
5486,-3744,2844,15064,-335,-405,-244
5489,-3840,3012,14788,-316,-275,-259
5492,-3644,2864,14440,-334,-8,-364
5495,-3772,2980,14568,-353,172,-397
5499,-3808,2976,14656,-334,225,-358
5502,-4020,3036,14548,-340,256,-367
5506,-3912,3156,14608,-350,264,-258
5510,-3992,3168,14816,-371,239,-259
5513,-4088,3068,14792,-358,134,-188
5516,-4072,3212,14724,-373,13,-176
5520,-4232,3240,14952,-359,-170,-73
5523,-4212,3220,14960,-372,-304,-40
5526,-4088,3296,15052,-363,-507,66
5529,-4140,3276,15036,-364,-543,98
5533,-3976,3336,14916,-337,-502,98
5536,-3908,3268,14700,-336,-440,21
5539,-4024,3252,15036,-292,-435,24
5542,-4032,3320,15180,-225,-540,92
5547,-3888,3472,15380,-180,-623,142
5550,-3932,3484,14944,-139,-568,157
5553,-3688,3352,14904,-121,-363,16
5556,-3780,3380,14956,-120,-202,-51
5560,-3680,3348,15072,-69,-148,-81
5563,-3692,3328,15284,-20,-222,-55
5566,-3688,3356,14824,42,-252,3
5569,-3628,3252,14412,76,-164,-55
5572,-3560,3288,14640,73,-3,-176
5575,-3668,3300,14484,118,130,-175
5579,-3756,3256,14748,145,165,-224
5582,-3740,3280,14500,201,181,-151
5585,-3608,3336,14364,167,253,-131
5590,-3620,3248,14340,180,374,-153
5593,-3640,3280,14448,191,461,-143
5596,-3768,3352,14532,183,467,-168
5600,-3744,3368,14872,167,475,-169
5603,-3888,3388,14788,118,431,-128
5606,-3944,3480,15060,87,380,-69
5609,-3988,3496,14836,20,380,-128
5613,-4052,3536,15148,-12,367,-175
5616,-4040,3492,15020,-24,360,-220
5619,-4084,3388,15032,-41,326,-267
5622,-4096,3408,15060,-58,217,-285
5626,-3988,3500,15068,-66,153,-315
5629,-4020,3416,14864,-87,203,-438
5633,-3944,3272,14912,-91,251,-514
0,0,0,0,0,0,0,2
5636,-4008,3300,14832,-63,272,-614
5640,-3936,3228,14824,-23,287,-707
5643,-3988,3268,14848,-26,207,-725
5646,-3888,3280,14980,8,179,-753
5649,-3896,3252,14660,25,240,-867
5653,-3904,3020,14648,63,330,-928
5656,-3940,3068,14824,15,368,-952
5659,-3892,3024,14728,58,408,-997
5662,-4008,3076,14600,75,428,-956
5666,-3956,3060,14700,33,512,-937
5669,-3836,3048,14752,23,613,-951
5672,-3936,2884,14608,-3,699,-932
5676,-4144,2940,14724,-21,747,-885
5679,-4148,2968,14808,-57,800,-871
5683,-4172,2972,14736,-140,805,-742
5686,-4096,2904,14960,-192,802,-645
5689,-4148,2972,14804,-268,874,-626
5693,-4100,2924,14780,-304,878,-554
5696,-4204,2872,14816,-384,846,-467
5699,-4140,2916,15004,-449,855,-443
5703,-4292,2896,14760,-539,785,-323
5706,-4152,2876,14948,-603,757,-251
5709,-4128,2768,14920,-654,774,-275
5712,-4176,2740,14748,-712,750,-233
5716,-4000,2772,14780,-806,778,-202
5720,-4196,2712,14828,-820,745,-210
5723,-4144,2832,14724,-872,727,-161
5727,-3996,2844,14872,-913,745,-105
5730,-3984,2744,14764,-960,763,-193
5733,-4012,2704,14764,-1015,763,-176
5737,-3984,2764,14744,-1062,828,-200
5740,-4116,2704,14576,-1098,800,-267
5743,-3960,2852,14824,-1197,822,-206
5747,-3940,2736,14672,-1263,880,-268
5750,-3948,2748,14660,-1292,874,-342
5753,-3848,3020,14776,-1386,917,-408
5757,-3884,2884,14760,-1368,896,-439
5761,-3928,3024,14712,-1426,881,-482
5764,-3960,2912,14968,-1442,897,-506
5768,-3868,2956,14772,-1499,872,-515
5771,-3848,3008,14976,-1511,865,-579
5774,-3968,3056,14860,-1528,842,-560
5778,-3940,2920,14932,-1542,801,-576
5781,-3900,3052,15024,-1562,768,-549
5784,-3936,2992,14636,-1561,708,-529
5788,-3892,2972,14768,-1590,715,-489
0,0,0,0,0,0,0,2
5791,-3836,3036,14892,-1595,700,-485
5795,-3816,3028,14708,-1607,675,-381
5798,-3876,3044,14688,-1634,688,-361
5801,-3864,3128,14936,-1604,642,-246
5806,-3872,2988,14656,-1660,614,-157
5809,-3856,3112,15004,-1623,620,-103
5813,-3956,2964,14736,-1634,635,-26
5816,-3920,3088,14868,-1636,663,68
5819,-3884,3000,14912,-1626,653,138
5822,-3868,3044,14696,-1669,649,274
5826,-3908,3064,14972,-1703,659,385
5829,-3760,2952,14744,-1720,689,378
5833,-3912,3128,14756,-1725,695,389
5836,-4036,3172,14792,-1755,685,460
5839,-3848,3176,14788,-1781,649,465
5843,-3964,3164,14736,-1765,648,453
5847,-3812,3128,14728,-1792,607,464
5850,-3928,3232,14840,-1786,554,382
5854,-3852,3316,14752,-1744,506,348
5857,-3844,3284,14816,-1702,455,310
5860,-3980,3392,14592,-1639,394,178
5864,-4080,3380,14824,-1655,318,241
5867,-3836,3284,14644,-1622,277,146
5870,-3792,3380,14788,-1569,206,76
5874,-3912,3328,14696,-1552,201,20
5877,-3908,3372,14876,-1541,147,-16
5880,-3888,3424,14884,-1536,94,-94
5883,-3988,3444,14688,-1528,57,-93
5888,-4000,3384,14756,-1551,60,-159
5891,-3856,3476,14916,-1534,55,-197
5894,-3988,3380,14936,-1516,39,-234
5897,-3996,3304,14900,-1510,50,-264
5901,-4036,3276,14644,-1471,14,-304
5904,-4072,3356,14716,-1446,-3,-301
5907,-4004,3156,14832,-1424,34,-305
5911,-3984,3348,14928,-1357,30,-361
5914,-3996,3324,14812,-1319,-5,-360
5917,-4036,3196,14700,-1287,14,-328
5920,-4040,3192,14860,-1233,-50,-334
5924,-4160,3124,14720,-1204,-66,-308
5927,-4056,2968,14684,-1246,-52,-281
5931,-4128,3132,14712,-1197,-103,-278
5935,-4072,3244,14640,-1165,-123,-215
5938,-4176,3096,14884,-1168,-141,-211
5942,-4136,3132,14788,-1146,-160,-158
0,0,0,0,0,0,0,2
5945,-4188,3100,14812,-1153,-216,-124
5949,-4256,3200,14896,-1129,-226,-128
5952,-4184,3076,14972,-1126,-214,-103
5955,-4176,3180,14820,-1086,-268,-94
5959,-4128,3200,14820,-1063,-265,-97
5962,-4076,3016,14632,-1072,-291,-48
5965,-4204,3028,14876,-1048,-283,-51
5969,-4056,3072,14720,-1015,-277,-76
5972,-4240,3040,14804,-997,-288,-129
5976,-4136,3032,14676,-988,-308,-95
5979,-4088,2992,14876,-987,-307,-163
5983,-4108,3088,14704,-967,-342,-110
5986,-4196,2984,14740,-968,-327,-154
5989,-4132,3120,14904,-932,-363,-213
5993,-4192,2992,14668,-949,-342,-211
5996,-4140,2980,14780,-931,-345,-234
5999,-4172,2860,14780,-910,-399,-249
6003,-4160,2956,14840,-926,-402,-216
6006,-4176,2916,14876,-925,-398,-212
6009,-4116,2928,14768,-896,-470,-250
6013,-4204,2952,14804,-934,-415,-254
6017,-4104,2868,14964,-926,-412,-212
6020,-4196,2904,14680,-904,-459,-266
6024,-4204,2976,14852,-922,-464,-184
6027,-4180,2796,14856,-954,-468,-180
6030,-4064,2936,14696,-931,-483,-175
6033,-4176,2920,14948,-937,-468,-185
6037,-4120,2828,14660,-935,-483,-150
6040,-4204,2904,14648,-956,-489,-188
6043,-4084,2956,14772,-969,-536,-106
6047,-4072,2868,14616,-977,-492,-113
6050,-4156,2964,14696,-957,-511,-151
6053,-4204,3004,14812,-961,-517,-139
6057,-4096,2884,14852,-951,-520,-136
6061,-4048,2976,14840,-949,-518,-155
6064,-4120,3048,14676,-926,-547,-125
6068,-4100,2856,14856,-932,-526,-194
6071,-4052,2956,14740,-944,-545,-152
6074,-4048,2992,14808,-902,-542,-180
6078,-4148,3032,14720,-894,-560,-193
6081,-4012,3024,14840,-891,-570,-199
6084,-4156,2984,15060,-864,-594,-179
6088,-4068,2972,14964,-862,-568,-212
6091,-4084,3112,14892,-820,-616,-233
6094,-3988,3108,14844,-832,-587,-191
6098,-4028,3048,14832,-779,-606,-231
0,0,0,0,0,0,0,2
6102,-4024,3116,14720,-750,-622,-208
6105,-4220,2996,14532,-741,-650,-160
6109,-3868,3184,14832,-715,-634,-197
6112,-3972,3068,14704,-670,-640,-195
6115,-4052,3148,14872,-637,-637,-145
6119,-4064,3076,14776,-612,-647,-176
6122,-4068,3228,14804,-574,-682,-139
6125,-3964,3200,14728,-567,-667,-104
6129,-3944,3156,14888,-531,-679,-138
6132,-4016,3232,14864,-461,-668,-146
6135,-3996,3196,14884,-461,-637,-114
6139,-3976,3180,14876,-417,-641,-106
6142,-4140,3144,14828,-377,-651,-74
6146,-4000,3212,14848,-368,-635,-72
6149,-4128,3280,14956,-319,-631,-79
6153,-4060,3256,14708,-271,-609,-111
6156,-4176,3200,14764,-246,-579,-36
6159,-4056,3240,14908,-203,-608,-95
6162,-3996,3112,14652,-166,-601,-33
6166,-4068,3320,14884,-154,-602,33
6169,-4104,3300,14748,-107,-598,-27
6172,-4072,3076,14728,-60,-593,-28
6175,-4140,3188,14768,-37,-583,-17
6179,-4080,3156,14748,-9,-578,-24
6182,-4176,3236,14648,4,-600,45
6185,-4188,3328,14628,15,-587,24
6189,-4216,3256,14732,63,-597,22
6192,-4112,3160,14808,75,-566,17
6196,-4084,3136,14776,97,-545,46
6199,-4236,3200,14856,118,-604,59
6202,-4176,3300,14796,120,-582,48
6205,-4032,3144,14792,127,-597,75
6208,-4328,3324,14960,173,-550,51
6212,-4140,3172,14744,161,-516,57
6215,-4152,3080,14840,191,-477,110
6218,-4136,3088,14788,162,-504,65
6221,-4320,3224,14824,167,-491,76
6225,-4184,3172,14832,196,-486,77
6228,-4140,3076,14880,181,-441,72
6232,-4168,3052,14912,194,-445,50
6235,-4216,3128,14892,185,-408,61
6239,-4192,3084,14804,195,-393,40
6242,-4164,3088,14752,188,-417,53
6245,-4136,3056,14748,139,-409,65
6248,-4128,3092,14840,108,-402,49
6252,-4172,3008,14680,98,-353,0
0,0,0,0,0,0,0,1
6255,-4168,3108,14728,84,-338,30
6258,-4204,3020,14788,48,-337,-42
6261,-4164,2996,14700,-6,-301,-59
6264,-4084,2888,14640,-33,-284,-147
6268,-4160,3216,14936,-53,-281,-228
6272,-4304,3116,14744,-39,-268,-480
6275,-4476,2880,15072,-9,-531,-499
6278,-4700,3400,15832,-120,-860,-154
6282,-4468,4200,16240,86,-1527,-450
6285,-4636,4044,17108,461,-2363,-248
6288,-4176,3068,16132,332,-3105,-105
6292,-3476,1856,15276,256,-3746,-583
6295,-3164,2804,15208,-11,-3962,-546
6298,-2448,2356,14268,-175,-4013,-564
6302,-2172,2680,14068,-203,-3758,-570
6305,-1644,2440,13736,-200,-3350,-600
6309,-1380,2728,13232,-230,-2695,-1114
6312,-908,2676,13372,-243,-1959,-1279
6316,-1252,2808,13164,-248,-1230,-1499
6320,-684,2540,13244,-245,-484,-1499
6323,-1320,2660,12832,-254,535,-1540
6326,-1072,2740,12932,-231,1609,-1798
6330,-1708,2460,12952,-268,2698,-1867
6333,-2316,2576,13764,-266,3420,-1600
6337,-3212,2792,14992,-248,3571,-1851
6340,-3716,2788,16332,-96,2991,-1523
6343,-5056,3020,17584,-32,1935,-1153
6347,-5268,2728,17788,-25,524,-720
6350,-5712,3052,17648,-189,-920,-587
6353,-5884,3388,16800,-397,-2065,-87
6358,-5976,3536,16296,-636,-2769,397
6361,-5044,2652,14492,-967,-2889,840
6364,-4712,2592,14108,-1238,-2772,1168
6368,-4900,3080,14420,-1402,-2595,1440
6371,-4596,2648,14168,-1548,-2335,1683
6375,-4688,2764,14452,-1406,-2283,1763
6378,-4556,2816,15060,-1199,-2578,1761
6382,-4052,2964,15956,-932,-3339,1410
6385,-3636,3044,15896,-712,-4182,1592
6389,-3156,3300,14860,-511,-4577,1023
6392,-3820,3772,13824,-495,-4392,869
6395,-2304,2912,13792,-394,-3924,2
6400,-2452,3308,13860,-480,-3433,-181
6403,-1816,2816,13916,-467,-2837,-375
6406,-2672,3484,14304,-473,-2369,-677
6410,-2536,3480,14632,-537,-1980,-941
6413,-1772,3436,15272,-505,-1993,-1104
6416,-1932,3440,15176,-516,-1893,-1461
6420,-2344,3024,14660,-564,-1669,-1114
6423,-2944,3016,14400,-741,-1167,-1307
6427,-3144,3088,14372,-824,-693,-1342
6430,-3624,3492,14708,-983,-386,-650
6433,-2992,3124,15144,-1063,-283,-698
6437,-3464,3052,15000,-1128,-298,-214
6440,-4176,3052,15400,-1339,-309,-42
6444,-4376,2872,15760,-1293,-660,289
6448,-4888,3188,15356,-1280,-997,868
6451,-5128,2888,14744,-1345,-978,1350
6455,-5380,2860,14328,-1490,-573,1768
6458,-5040,2852,14996,-1510,-491,1800
6461,-6556,3648,15352,-1208,-892,1890
6465,-5360,2596,15784,-938,-1650,1552
6468,-4824,3196,16008,-851,-2653,1662
6472,-3896,2608,15444,-790,-3542,1350
6475,-3964,3360,15792,-746,-4309,1259
6478,-4268,3448,15144,-713,-4849,767
6482,-3628,3900,15264,-718,-5149,954
6486,-3452,3232,13380,-769,-4839,357
6490,-3028,3208,12836,-983,-3875,320
6493,-2280,2672,13220,-1126,-2875,742
6496,-1576,2740,13452,-1193,-2249,-8
