6104,-2304,3056,15104,-2299,-4217,1578,0
6107,-2256,2880,15004,-2351,-4131,1569,0
6111,-2284,2924,15108,-2378,-4075,1515,0
6114,-2204,2908,15100,-2387,-3969,1471,0
6118,-2256,2964,15272,-2433,-3894,1457,0
6121,-2116,2816,15128,-2463,-3770,1450,0
6125,-2208,2876,15192,-2469,-3677,1424,0
6129,-2188,2944,15180,-2520,-3577,1388,0
6132,-2124,3104,15328,-2542,-3462,1294,0
6136,-2104,2892,15140,-2558,-3366,1223,0
6139,-2096,3012,15360,-2614,-3246,1134,0
6144,-2132,3212,15192,-2625,-3112,1028,0
6147,-1956,3036,15368,-2681,-3029,976,0
6151,-2200,3016,14992,-2692,-2895,886,0
6154,-2072,2964,15000,-2731,-2804,810,0
6158,-2200,2976,15148,-2719,-2650,765,0
6161,-1940,2948,15052,-2722,-2556,718,0
6165,-2036,2780,14856,-2748,-2416,659,0
6168,-2208,2840,14980,-2708,-2305,688,0
6172,-2140,2860,15112,-2683,-2211,716,0
6175,-2100,2872,15024,-2635,-2106,727,0
6179,-2124,2792,15200,-2616,-1991,756,0
6182,-2176,2668,14972,-2567,-1883,805,0
6187,-2084,2844,14980,-2559,-1765,835,0
6190,-2092,2856,15052,-2559,-1633,865,0
6194,-2012,2952,15064,-2518,-1523,810,0
6197,-2032,3032,15104,-2530,-1409,751,0
6200,-1892,3036,15252,-2566,-1279,672,0
6204,-1988,3152,15096,-2573,-1122,522,0
6208,-1980,3084,15288,-2617,-1019,346,0
6211,-1920,3096,15124,-2641,-909,163,0
6214,-2004,2980,15264,-2636,-755,13,0
6218,-1952,3072,15240,-2637,-634,-136,0
6221,-2000,2960,15096,-2627,-500,-203,0
6225,-2056,2872,14996,-2599,-361,-314,0
6228,-1992,2868,15084,-2536,-246,-339,0
6233,-1896,2876,15076,-2510,-138,-373,0
6236,-2048,2812,15200,-2431,-5,-329,0
6239,-2036,2892,15024,-2367,112,-286,0
6243,-2020,2836,15076,-2328,254,-230,0
6246,-2048,2888,14952,-2250,378,-106,0
6250,-2000,2824,15016,-2228,535,4,0
6253,-1936,2912,15076,-2134,641,93,0
6256,-2092,2872,15068,-2103,800,165,0
6260,-1880,2900,15060,-2045,917,182,0
6263,-1912,2896,15196,-1934,1014,226,0
6267,-1976,2880,15268,-1908,1137,215,0
6270,-2048,2728,15328,-1808,1232,170,0
6275,-2056,2840,15372,-1745,1325,16,0
6278,-2004,2872,15336,-1666,1406,-50,0
6282,-1928,2928,15328,-1630,1567,-216,0
6285,-1912,2856,15260,-1614,1631,-374,0
6288,-2016,2880,15192,-1577,1717,-534,0
6292,-2048,3036,15272,-1563,1825,-699,0
6295,-1992,2952,15236,-1547,1921,-828,0
6299,-2072,2944,15212,-1523,2018,-909,0
6302,-2064,2908,15016,-1477,2116,-968,0
6306,-1912,2772,15188,-1447,2219,-945,0
6309,-2112,2836,15176,-1388,2319,-929,0
6313,-2008,2732,15140,-1285,2380,-838,0
6317,-2112,2808,15032,-1192,2531,-787,0
6321,-2088,2604,15196,-1149,2627,-712,0
6324,-2064,2876,15192,-1074,2733,-710,0
6328,-2064,2728,15112,-991,2814,-733,0
6331,-1972,2864,15112,-936,2919,-749,0
6335,-2000,2832,15200,-904,3022,-813,0
6338,-2060,2860,15216,-840,3115,-869,0
6342,-2032,2836,15264,-815,3172,-904,0
6345,-2044,2680,15136,-741,3287,-982,0
6348,-2072,2868,15244,-684,3336,-966,0
6352,-2168,2844,15308,-641,3390,-991,0
6355,-2136,2748,15428,-577,3487,-974,0
6360,-2120,2812,15268,-538,3553,-955,0
6363,-2156,2704,15312,-451,3610,-927,0
6367,-1952,2676,15320,-424,3699,-918,0
6370,-2032,2752,15320,-361,3738,-931,0
6374,-2084,2812,15260,-311,3792,-920,0
6377,-2212,2764,15212,-283,3871,-943,0
6380,-2120,2800,15240,-244,3906,-909,0
6384,-2136,2820,15380,-174,3981,-940,0
6387,-2212,2744,15164,-168,4045,-903,0
6391,-2276,2764,15004,-100,4104,-927,0
6394,-2140,2708,15156,-88,4137,-892,0
6398,-2172,2828,15388,-10,4191,-883,0
6402,-2236,2668,15232,28,4235,-849,0
6405,-2092,2768,15272,47,4265,-883,0
6409,-2192,2764,15336,47,4301,-886,0
6412,-2112,2916,15124,87,4323,-908,0
6415,-2164,2900,15296,85,4357,-954,0
6419,-2280,2928,15284,97,4387,-1026,0
6422,-2292,2724,15280,126,4392,-1073,0
6426,-2212,2968,15332,138,4434,-1122,0
6429,-2388,2920,15284,129,4453,-1142,0
6433,-2240,2952,15260,192,4456,-1167,0
6436,-2340,2768,15352,241,4488,-1180,0
6439,-2176,2816,15324,262,4512,-1166,0
6444,-2308,2912,15208,336,4512,-1192,0
6447,-2472,2876,15244,397,4549,-1127,0
6451,-2416,2792,15316,456,4568,-1136,0
6454,-2380,2784,15156,536,4546,-1091,0
6458,-2464,2804,15328,559,4569,-1022,0
6461,-2368,2832,15116,624,4578,-955,0
6465,-2476,2912,15272,649,4563,-909,0
6468,-2492,2820,15176,677,4541,-877,0
6471,-2480,3000,15192,730,4533,-852,0
6475,-2528,2880,15096,712,4542,-847,0
6478,-2564,2944,15164,736,4509,-857,0
6482,-2392,2948,15068,761,4478,-914,0
6486,-2464,2904,15172,753,4460,-954,0
6490,-2504,2816,15132,781,4435,-1043,0
6493,-2508,2884,15188,804,4408,-1176,0
6496,-2492,2944,15196,816,4387,-1255,0
6500,-2500,2908,15104,835,4349,-1272,0
6503,-2564,2960,15240,910,4302,-1285,0
6507,-2576,2840,15128,906,4267,-1281,0
6510,-2672,2816,15244,952,4214,-1258,0
6514,-2600,2932,15260,977,4156,-1219,0
6517,-2772,2896,15008,989,4090,-1187,0
6521,-2696,2836,15348,989,4041,-1107,0
6524,-2604,2980,15180,1041,3983,-1063,0
6529,-2680,2956,15048,1028,3901,-1065,0
6532,-2728,3036,15184,1051,3853,-1057,0
6536,-2668,3000,15188,1022,3790,-1084,0
6539,-2576,2964,15072,1030,3735,-1119,0
6543,-2644,2916,15000,1036,3681,-1209,0
6546,-2640,3032,15124,1004,3637,-1277,0
6550,-2644,3000,15032,990,3563,-1380,0
6553,-2540,2968,15260,1010,3506,-1504,0
6557,-2680,3000,15076,1010,3441,-1574,0
6560,-2608,2956,15104,1021,3382,-1587,0
6564,-2748,3004,15144,1005,3285,-1616,0
6567,-2760,2952,14896,1031,3186,-1615,0
6572,-2788,2916,15084,1003,3124,-1616,0
6575,-2820,2804,15024,1012,3016,-1588,0
6579,-2884,2944,15160,1033,2925,-1514,0
6582,-2964,2868,14952,1039,2845,-1435,0
6586,-2840,2840,15056,1018,2718,-1315,0
6589,-2804,2808,14980,1023,2611,-1262,0
6593,-2868,2876,15048,1012,2489,-1207,0
6596,-2856,2832,15068,1004,2408,-1141,0
6600,-2824,2964,15184,969,2310,-1117,0
6603,-2848,2916,15000,962,2199,-1102,0
6607,-2876,2908,15024,938,2107,-1125,0
6610,-2936,3036,14824,882,2003,-1162,0
6615,-2828,2984,15044,822,1897,-1215,0
6618,-2756,2900,14916,752,1820,-1260,0
6622,-2804,2916,15028,719,1731,-1327,0
6625,-2844,2996,15008,667,1653,-1385,0
6629,-2840,2860,14896,648,1532,-1443,0
6632,-2872,2908,14960,575,1437,-1440,0
6636,-2900,2876,14888,520,1329,-1460,0
6639,-2968,2928,15012,516,1232,-1392,0
6642,-2756,2884,14912,491,1118,-1327,0
6646,-3000,2864,15140,430,1027,-1249,0
6649,-2888,2876,14856,409,897,-1188,0
6653,-2936,2972,15044,392,815,-1114,0
6657,-2940,2860,14832,350,676,-1069,0
6661,-2940,2888,14808,334,570,-990,0
6664,-3008,2872,14964,310,454,-905,0
6668,-2888,2792,14940,281,364,-870,0
6671,-2988,2904,14892,281,264,-762,0
6674,-2936,2804,14784,257,117,-661,0
6678,-3008,2956,14804,225,27,-560,0
6681,-2924,2860,15032,173,-53,-438,0
6684,-3056,3064,14876,144,-201,-370,0
6688,-2976,2820,14864,129,-296,-282,0
6691,-3056,2856,14944,77,-386,-187,0
6694,-2948,2916,15100,28,-498,-146,0
6699,-2980,2868,14832,-14,-566,-91,0
6702,-2948,3056,14900,-75,-662,-60,0
6705,-2960,2908,14948,-120,-781,-35,0
6709,-3028,2984,14916,-166,-867,-48,0
6712,-2936,3060,14816,-219,-977,-52,0
6715,-2952,3044,15028,-259,-1033,-67,0
6719,-2892,3020,14884,-280,-1166,-75,0
6722,-2964,3024,15004,-342,-1229,-65,0
6725,-2936,3012,14952,-362,-1343,-97,0
6729,-2984,3080,14832,-418,-1440,-95,0
6732,-3076,3036,14904,-465,-1547,-85,0
6736,-3068,3068,14916,-513,-1629,-67,0
6739,-2972,3076,14908,-549,-1733,4,0
6743,-2984,3048,14888,-587,-1825,52,0
6747,-2852,3108,15032,-621,-1921,145,0
6750,-3012,3104,14808,-690,-2029,179,0
6754,-3032,3108,14792,-709,-2123,245,0
6757,-2996,3120,14904,-731,-2216,266,0
6760,-3008,3100,14952,-753,-2327,326,0
6764,-3056,3196,14892,-811,-2378,329,0
6767,-2976,3124,15052,-817,-2490,324,0
6771,-2968,3072,14904,-862,-2587,304,0
6774,-3012,3128,15076,-872,-2653,297,0
6778,-2960,3112,14880,-909,-2744,285,0
6781,-2980,3128,14864,-929,-2808,282,0
6785,-2920,3144,14860,-925,-2879,238,0
6789,-2932,3104,14924,-985,-2949,260,0
6792,-2940,3184,14952,-1010,-3035,260,0
6796,-2912,3044,14980,-1022,-3119,290,0
6799,-2956,3132,14860,-1056,-3157,319,0
6803,-2964,3060,14932,-1066,-3235,302,0
6806,-2948,3112,14920,-1087,-3305,347,0
6810,-2868,3204,14988,-1133,-3351,328,0
6813,-2692,3240,14956,-1133,-3451,331,0
6817,-2948,3112,14976,-1171,-3501,335,0
6820,-2712,2988,15000,-1198,-3557,320,0
6824,-2872,3252,14952,-1218,-3605,345,0
6828,-2820,3084,14936,-1221,-3659,333,0
6832,-2764,3204,14988,-1230,-3714,318,0
6835,-2812,3084,14960,-1262,-3807,334,0
6839,-2864,3136,15116,-1304,-3838,312,0
6842,-2856,3120,15000,-1290,-3904,335,0
6846,-2848,3096,15048,-1318,-3925,329,0
6849,-2856,3068,15064,-1344,-4015,316,0
6853,-2784,3212,15156,-1340,-4067,328,0
6856,-2708,3100,15112,-1365,-4094,379,0
6860,-2708,3068,15032,-1370,-4098,413,0
6863,-2864,3148,15072,-1360,-4174,439,0
6867,-2788,3096,15180,-1388,-4149,491,0
6871,-2728,2988,15196,-1398,-4203,567,0
6875,-2868,3076,14972,-1369,-4224,591,0
6878,-2704,2976,15116,-1406,-4220,675,0
6882,-2680,3068,15124,-1433,-4230,705,0
6885,-2680,3076,15120,-1398,-4236,731,0
6889,-2736,3044,15012,-1457,-4245,739,0
6892,-2664,3052,15208,-1442,-4246,763,0
6896,-2736,3004,15124,-1460,-4273,791,0
6899,-2664,3032,15008,-1505,-4260,835,0
6903,-2620,2976,15032,-1540,-4272,782,0
6906,-2640,3020,15104,-1573,-4262,835,0
6909,-2592,2968,15164,-1600,-4264,837,0
6914,-2716,3008,15216,-1622,-4282,878,0
6917,-2572,2904,15176,-1631,-4271,876,0
6921,-2584,2924,15132,-1675,-4263,945,0
6924,-2564,3040,15196,-1714,-4252,983,0
6928,-2640,2936,15284,-1722,-4258,1041,0
6931,-2684,2920,15032,-1743,-4270,1101,0
6935,-2684,2968,15024,-1769,-4243,1182,0
6938,-2616,2956,15076,-1779,-4243,1276,0
6942,-2604,2788,15056,-1802,-4241,1366,0
6946,-2516,2768,15124,-1828,-4225,1434,0
6949,-2616,2884,15220,-1835,-4188,1467,0
6953,-2512,2880,15120,-1873,-4183,1500,0
6957,-2528,2964,15156,-1882,-4144,1564,0
6961,-2320,2880,15236,-1929,-4088,1549,0
6964,-2352,2900,15296,-1923,-4050,1558,0
6968,-2396,2912,14964,-1993,-4002,1520,0
6971,-2260,2860,15084,-1987,-3940,1477,0
6975,-2428,2884,15300,-2026,-3899,1438,0
6978,-2392,2892,15288,-2088,-3858,1374,0
6982,-2356,2916,15220,-2107,-3769,1299,0
6986,-2340,2892,15192,-2177,-3685,1173,0
6989,-2272,2960,15240,-2204,-3638,1106,0
6993,-2384,2928,15288,-2262,-3565,1009,0
6996,-2360,2900,15084,-2262,-3483,996,0
7001,-2360,2908,15252,-2291,-3449,1001,0
7004,-2444,3080,15084,-2298,-3367,992,0
7008,-2328,2912,15208,-2311,-3323,1012,0
7011,-2408,3008,15144,-2281,-3268,999,0
7015,-2328,2856,15172,-2283,-3226,1005,0
7018,-2284,2816,15144,-2260,-3175,1017,0
7022,-2220,2852,14840,-2268,-3120,1001,0
7025,-2280,2912,15080,-2242,-3025,981,0
7029,-2200,2996,14916,-2229,-2990,979,0
7032,-2228,2900,15060,-2205,-2899,955,0
7036,-2268,2896,14920,-2216,-2835,966,0
7040,-2128,2892,15188,-2179,-2756,954,0
7044,-2108,2924,15080,-2180,-2674,887,0
7047,-2220,2872,15076,-2168,-2600,882,0
7051,-2212,2948,15056,-2155,-2484,842,0
7054,-2136,2964,15284,-2150,-2407,797,0
7058,-2248,2968,15164,-2167,-2318,758,0
7061,-2132,3036,15220,-2170,-2207,691,0
7065,-2184,2940,15344,-2188,-2106,602,0
7068,-2196,2984,15184,-2167,-2020,489,0
7072,-2136,3112,15252,-2200,-1908,452,0
7075,-2148,2896,15128,-2175,-1839,331,0
7079,-2120,2948,15164,-2143,-1741,274,0
7083,-2188,2952,15116,-2092,-1656,205,0
7087,-2228,2824,15252,-2066,-1526,149,0
7090,-2084,2980,15172,-2032,-1472,132,0
7094,-2176,3000,15052,-1982,-1388,68,0
7097,-2188,2808,14964,-1915,-1266,87,0
7100,-2188,2796,15048,-1845,-1185,58,0
7104,-2212,2912,14944,-1810,-1102,40,0
7107,-2164,2992,15148,-1754,-1002,56,0
7111,-2184,2904,15096,-1716,-934,47,0
7114,-2136,2880,14884,-1664,-819,83,0
7118,-2152,2912,14932,-1634,-761,51,0
7121,-2116,2984,15004,-1599,-654,66,0
7124,-2164,3012,15112,-1579,-561,-16,0
7129,-2068,2844,15008,-1562,-466,-34,0
7132,-2108,2988,15184,-1491,-366,-59,0
7136,-2196,2988,15132,-1470,-307,-134,0
7139,-2084,2896,15256,-1439,-193,-178,0
7142,-2100,2924,15148,-1415,-78,-232,0
7146,-2036,2864,15196,-1389,34,-253,0
7149,-2140,2928,15068,-1361,124,-321,0
7153,-2068,2800,15136,-1283,215,-333,0
7156,-2116,2848,15224,-1243,318,-342,0
7160,-2040,2944,15180,-1217,412,-347,0
7163,-2128,2760,15128,-1161,531,-306,0
7166,-2064,2900,15152,-1108,614,-314,0
7171,-2004,2824,14968,-1079,699,-293,0
7174,-2024,2872,15180,-1021,813,-329,0
7178,-2072,2804,14988,-955,886,-372,0
7181,-2092,2732,14936,-857,918,-581,0
7184,-2760,2588,14580,-681,836,-1379,0
7188,-4048,2176,14028,-352,390,-3140,0
7191,-4108,2408,14068,-43,-81,-4741,0
7195,-3540,2888,14536,157,-102,-5595,0
7198,-2516,2860,14988,221,-28,-5615,0
7201,-2456,3252,15588,307,254,-5374,0
7205,-2672,2908,15540,319,553,-5208,0
7208,-3000,3560,15516,350,744,-5397,0
7213,-3364,3140,15324,406,907,-5844,0
7216,-3328,2992,15628,465,1143,-6240,0
7220,-2800,2860,15756,570,1463,-6238,0
7223,-2748,2736,15600,591,1953,-5915,0
7227,-2692,2848,15668,716,2402,-5622,0
7230,-2924,2592,15484,767,2837,-5563,0
7233,-2964,2584,15400,833,3204,-5467,0
7237,-3076,2504,15400,921,3598,-5241,0
7240,-3044,2632,15388,927,3948,-4914,0
7244,-3332,2620,15300,938,4261,-4617,0
7247,-3544,2580,15104,905,4489,-4385,0
7251,-3684,2544,15160,881,4625,-4172,0
7255,-3684,2488,14972,817,4775,-3945,0
7259,-3776,2528,14852,731,4876,-3704,0
7262,-3856,2440,14900,636,4977,-3469,0
7266,-3644,2324,14808,561,5057,-3330,0
7269,-3644,2352,14728,451,5122,-3212,0
7273,-3596,2260,14720,377,5225,-3090,0
7276,-3368,2148,14744,300,5344,-3026,0
7280,-3352,2168,14728,236,5488,-3060,0
7283,-3220,2136,14888,172,5631,-3217,0
7287,-3256,2008,14868,114,5764,-3434,0
7290,-3488,1948,14788,16,5916,-3760,0
7293,-3392,2080,15016,-44,6051,-4171,0
7298,-3608,2088,15104,-114,6173,-4614,0
7301,-3520,2128,15508,-230,6289,-5105,0
7305,-3816,2304,15340,-336,6392,-5558,0
7308,-3892,2272,15384,-408,6475,-5916,0
7312,-4052,2496,15348,-516,6600,-6202,0
7315,-4388,2436,15404,-614,6720,-6443,0
7319,-4828,2640,15256,-741,6846,-6173,0
7322,-4560,2952,15244,-939,7094,-5285,0
7326,-4368,2980,15420,-1171,7430,-4102,0
7329,-4784,2672,15080,-1353,7741,-3142,0
7333,-4676,2596,15000,-1466,8020,-2492,0
7336,-4780,2460,15048,-1462,8287,-2209,0
7341,-4680,2296,15056,-1430,8545,-2202,0
7344,-4748,2444,14916,-1353,8799,-2357,0
7348,-4724,2296,14848,-1330,9041,-2522,0
7351,-4776,2608,14724,-1288,9304,-2617,0
7355,-5192,2596,15008,-1292,9542,-2498,0
7359,-4972,2708,15236,-1347,9836,-2170,0
7362,-5072,2708,15112,-1403,10157,-1653,0
7366,-5180,2520,15060,-1464,10474,-1325,0
7369,-5164,2592,15260,-1438,10699,-1224,0
7373,-5732,2240,15160,-1345,10822,-1261,0
7376,-5636,2504,15168,-1259,10896,-1243,0
7380,-6164,2580,15120,-1162,10963,-1179,0
7385,-6380,2740,15224,-1207,10968,-998,0
7388,-6320,2820,15372,-1208,11001,-893,0
7392,-6228,2592,15168,-1212,11090,-793,0
7395,-6064,2624,15252,-1195,11178,-849,0
7399,-5856,2524,15196,-1180,11330,-969,0
7402,-5860,2536,15152,-1161,11549,-1135,0
7406,-5616,2520,14904,-1151,11790,-1277,0
7409,-5504,2532,14924,-1150,12080,-1413,0
7413,-5268,2628,15036,-1180,12375,-1584,0
7417,-5376,2528,14916,-1187,12754,-1722,0
7420,-5388,2604,14880,-1190,13025,-1892,0
7425,-5596,2696,15208,-1203,13306,-2047,0
7428,-5708,2664,15084,-1247,13499,-2259,0
7432,-5896,2680,15032,-1208,13646,-2434,0
7435,-6204,2680,15040,-1247,13698,-2514,0
7439,-6356,2688,15052,-1280,13746,-2550,0
7443,-6544,2572,14964,-1300,13706,-2508,0
7446,-6788,2580,14848,-1369,13659,-2311,0
7450,-6424,2372,14276,-1403,13611,-2071,0
7453,-6420,2504,14484,-1478,13570,-1773,0
7457,-6428,2280,14372,-1544,13528,-1596,0
7461,-6548,2372,14720,-1631,13506,-1491,0
7464,-6440,2484,14752,-1655,13446,-1481,0
7469,-6456,2356,15052,-1720,13376,-1327,0
7472,-6268,2420,14996,-1753,13323,-1358,0
7476,-6324,2408,14788,-1808,13278,-1310,0
7479,-6252,2520,14800,-1872,13274,-1359,0
7483,-6232,2476,14728,-1866,13251,-1583,0
7487,-6428,2624,14760,-1967,13242,-1725,0
7490,-6576,2896,14700,-2022,13210,-1866,0
7494,-6892,2816,14800,-2050,13103,-1775,0
7497,-7176,2996,14692,-2057,13035,-1580,0
7501,-7168,2916,14884,-1991,12915,-1354,0
7505,-7216,2800,14660,-1874,12843,-1278,0
7508,-7120,2652,14296,-1722,12768,-1275,0
7513,-7012,2760,14236,-1598,12702,-1405,0
7516,-6952,2744,14112,-1476,12623,-1525,0
7520,-6800,2708,14020,-1370,12647,-1612,0
7523,-6840,2664,13944,-1283,12630,-1569,0
7527,-6616,2588,13988,-1238,12642,-1507,0
7531,-6416,2644,13948,-1169,12672,-1552,0
7534,-6332,2568,13792,-1104,12655,-1793,0
7538,-6580,2496,13880,-1066,12604,-2059,0
7541,-6624,2640,13760,-1042,12469,-2387,0
7545,-6672,2520,13772,-982,12303,-2670,0
7548,-6836,2376,13652,-923,12017,-2739,0
7553,-7156,2328,13668,-839,11704,-2664,0
7556,-7052,2248,13580,-755,11362,-2502,0
7560,-7308,2208,13196,-614,10939,-2096,0
7564,-7136,1912,12968,-489,10483,-2013,0
7567,-7356,2440,12968,-407,10026,-1946,0
7571,-7268,1940,12812,-285,9520,-1694,0
7574,-7132,2320,13160,-211,9101,-1524,0
7578,-6908,2216,13164,-144,8676,-1457,0
7581,-6904,2168,13216,-142,8291,-1376,0
7585,-6528,2336,13364,-132,7923,-1516,0
7588,-6384,2300,13560,-175,7621,-1596,0
7592,-6340,2300,13648,-172,7361,-1669,0
7596,-6096,2244,13808,-173,7149,-1721,0
7600,-6048,2232,13896,-151,6994,-1858,0
7603,-5920,2212,13864,-144,6851,-2061,0
7607,-5864,2440,13936,-125,6656,-2301,0
7610,-5908,2336,14104,-122,6516,-2554,0
7613,-5996,2412,13952,-128,6359,-2782,0
7617,-5988,2352,13744,-82,6190,-2797,0
7620,-6028,2272,13752,-71,6029,-2854,0
7624,-6048,2420,13708,-26,5862,-2872,0
7627,-5788,2312,13324,12,5644,-2930,0
7631,-5832,2104,13280,36,5413,-3039,0
7634,-5884,2140,12896,122,5137,-3153,0
7639,-5664,2052,12720,199,4872,-3256,0
7642,-5676,2044,12752,254,4554,-3275,0
7646,-5840,1904,12596,327,4133,-3335,0
7649,-6068,1892,12696,354,3699,-3344,0
7652,-6288,2084,12724,386,3156,-3353,0
7656,-6364,1976,12760,389,2591,-3244,0
7659,-6536,2080,12888,385,2010,-3060,0
7663,-6652,1944,12664,335,1419,-2797,0
7666,-6588,1896,12808,234,850,-2449,0
7670,-6532,1828,12852,202,301,-2176,0
7673,-6328,1756,12700,148,-253,-1925,0
7677,-6252,1608,12760,104,-744,-1729,0
7681,-6220,1664,12708,48,-1273,-1566,0
7684,-6268,1760,12640,2,-1733,-1488,0
7688,-6164,1648,12644,-53,-2144,-1473,0
7691,-6200,1632,12484,-128,-2611,-1483,0
7695,-6084,1584,12560,-188,-2959,-1535,0
7698,-6104,1624,12372,-284,-3302,-1604,0
7702,-6168,1616,12388,-368,-3646,-1614,0
7705,-6268,1584,12416,-413,-3971,-1673,0
7709,-6448,1740,12480,-484,-4355,-1639,0
7712,-6568,1808,12484,-562,-4704,-1542,0
7716,-6652,1856,12512,-630,-5056,-1382,0
7719,-6736,1888,12696,-701,-5389,-1244,0
7724,-6848,2056,12800,-744,-5732,-1082,0
7727,-7008,1908,12940,-780,-6112,-889,0
7731,-7076,1992,12900,-838,-6454,-827,0
7734,-7040,2036,13048,-885,-6812,-763,0
7738,-7120,2144,13068,-930,-7077,-686,0
7741,-6936,2060,12928,-995,-7336,-539,0
7745,-6984,1952,13064,-981,-7538,-318,0
7748,-6768,1696,12992,-911,-7722,32,0
7751,-6816,1652,12780,-919,-7862,335,0
7755,-6572,1700,12864,-887,-8006,421,0
7758,-6660,1884,12892,-891,-8141,440,0
7762,-6516,1780,13028,-852,-8256,409,0
7766,-6512,1780,12908,-880,-8401,373,0
7770,-6580,1884,13116,-880,-8536,430,0
7773,-6452,1864,13160,-837,-8684,555,0
7776,-6476,1756,13120,-851,-8879,675,0
7780,-6492,1764,13360,-846,-9027,838,0
7783,-6484,1956,13284,-854,-9245,1024,0
7787,-6504,1828,13560,-866,-9494,1238,0
7790,-6600,1904,13616,-869,-9780,1469,0
7794,-6376,1928,13720,-858,-10108,1626,0
7797,-6452,1948,13688,-882,-10482,1730,0
7801,-6404,1980,13832,-951,-10795,1808,0
7804,-6464,2076,13776,-988,-11209,1865,0
7809,-6648,1984,14076,-1031,-11619,1962,0
7812,-6580,2092,13980,-1141,-12060,2148,0
7816,-6468,2040,13840,-1253,-12445,2346,0
7820,-6476,2204,13808,-1395,-12723,2590,0
7823,-6240,2140,13808,-1490,-13269,2925,0
7827,-6124,2136,13780,-1636,-13288,3211,0
7830,-5968,2060,14052,-1746,-13723,3397,0
7834,-5624,2136,14128,-1863,-13794,3514,0
7838,-5452,2076,14280,-2001,-13932,3636,0
7841,-5148,2172,14400,-2085,-14004,3705,0
7845,-5204,2220,14368,-2185,-14072,3840,0
7848,-5076,2136,14576,-2231,-14167,3926,0
7853,-5116,2248,14776,-2289,-14185,4076,0
7856,-5120,2312,14772,-2351,-14298,4208,0
7860,-5092,2380,15044,-2384,-14372,4421,0
7864,-5056,2452,15084,-2392,-14496,4648,0
7867,-5084,2604,15136,-2444,-14627,4901,0
7871,-5188,2632,15348,-2447,-14825,5102,0
7874,-5044,2708,15376,-2412,-15032,5197,0
7878,-4944,2684,15444,-2365,-15277,5261,0
7882,-4968,2696,15480,-2269,-15547,5257,0
7885,-4920,2780,15284,-2238,-15774,5308,0
7889,-4808,2864,15408,-2175,-16057,5470,0
7892,-4720,3076,15620,-2123,-16228,5735,0
7897,-4596,2972,15548,-2121,-16406,5929,0
7901,-4428,3012,15596,-2127,-16541,6039,0
7904,-4388,3168,15712,-2084,-16681,6026,0
7908,-4248,2876,15900,-2086,-16838,5905,0
7911,-4248,2876,15956,-2048,-16928,5775,0
7915,-4116,2900,15944,-1973,-17082,5640,0
7918,-4060,2924,16104,-1928,-17141,5510,0
7922,-4000,2780,16252,-1859,-17246,5377,0
7926,-4068,2688,16280,-1791,-17327,5253,0
7929,-3896,2796,16456,-1695,-17426,4993,0
7933,-4124,2780,16524,-1623,-17517,4775,0
7937,-4164,2732,16520,-1571,-17655,4572,0
7941,-4008,2728,16620,-1469,-17722,4482,0
7945,-4076,2712,16816,-1381,-17822,4453,0
7948,-4172,2648,16672,-1260,-17869,4401,0
7952,-4076,2436,16660,-1101,-17929,4441,0
7955,-3900,2424,16576,-942,-17934,4476,0
7959,-3784,2592,16632,-782,-17891,4359,0
7962,-3620,2260,16440,-620,-17841,4250,0
7966,-3588,2308,16504,-474,-17749,4179,0
7969,-3456,2552,16360,-306,-17697,4129,0
7973,-3380,2616,16320,-175,-17639,4030,0
7976,-3220,2576,16168,-37,-17561,3879,0
7981,-3340,2616,16208,77,-17484,3769,0
7984,-3308,2780,16232,207,-17432,3588,0
7988,-3196,2776,16288,303,-17395,3340,0
7991,-3220,2800,16276,384,-17378,3121,0
7995,-3104,2876,16320,471,-17364,2892,0
7998,-3212,2900,16332,548,-17338,2735,0
8002,-3036,2796,16328,631,-17311,2629,0
8005,-2904,2892,16252,700,-17235,2346,0
8009,-2752,3044,16444,742,-17177,2054,0
8012,-2872,3152,16480,806,-17099,1878,0
8016,-2752,3068,16448,862,-16985,1850,0
8020,-2768,3180,16304,919,-16890,1923,0
8024,-2620,3232,16292,977,-16810,1969,0
8028,-2552,3180,16452,1038,-16672,2020,0
8031,-2444,3148,16336,1101,-16515,2098,0
8035,-2452,3184,16200,1148,-16355,2247,0
8038,-2460,3184,16044,1210,-16150,2483,0
8042,-2224,3256,16024,1270,-15944,2632,0
8045,-2292,3108,15744,1346,-15693,2869,0
8049,-2124,3272,15888,1419,-15388,3058,0
8052,-1900,3164,15736,1511,-15061,3179,0
8056,-1752,3068,15644,1701,-14740,3115,0
8060,-1700,2948,15692,1812,-14381,2966,0
8064,-1632,2924,15808,2005,-13994,2759,0
8068,-1576,3060,15704,2153,-13680,2565,0
8071,-1848,3096,15876,2318,-13383,2392,0
8075,-1832,3108,15728,2441,-13124,2244,0
8078,-1900,3352,15796,2499,-12864,2113,0
8082,-1824,3456,15860,2534,-12542,2046,0
8085,-1888,3428,15740,2561,-12349,1996,0
8089,-1924,3496,15532,2526,-12110,2061,0
8093,-1868,3616,15644,2485,-11865,2139,0
8096,-1860,3532,15384,2506,-11634,2220,0
8100,-1768,3460,15388,2499,-11379,2300,0
8103,-1660,3376,15196,2539,-11121,2280,0
8108,-1596,3184,15280,2568,-10848,2184,0
8111,-1480,3236,15052,2646,-10521,2078,0
8115,-1492,3160,15036,2705,-10225,1874,0
